Vaga,Equipamento,Data/Hora inicial,Data/Hora final
CAMINHÃO HIPER VÁCUO - GPS - 01,DSY6471,01/07/2025 06:51,02/07/2025 06:57
CAMINHÃO HIPER VÁCUO - GPS - 01,DSY6471,02/07/2025 07:07,Apropriado agora
CAMINHÃO HIPER VÁCUO - GPS - 02,FMD2200,02/07/2025 06:53,02/07/2025 07:54
CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS,--,02/07/2025 18:21,02/07/2025 19:17
CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS,EGC2993,02/07/2025 19:18,Apropriado agora
CAMINHÃO AUTO VÁCUO - GPS - 09,EAM3251,02/07/2025 07:13,02/07/2025 16:24
CAMINHÃO AUTO VÁCUO - GPS - 10,DSY6577,02/07/2025 07:33,02/07/2025 16:24
CAMINHÃO AUTO VÁCUO - GPS - 04,--,02/07/2025 07:37,02/07/2025 07:49
CAMINHÃO AUTO VÁCUO - GPS - 04,CUB0763,02/07/2025 07:50,02/07/2025 16:25
CAMINHÃO AUTO VÁCUO - GPS - 05,FSA3D71,02/07/2025 07:42,Apropriado agora
CAMINHÃO AUTO VÁCUO - GPS - 06,DYB7210,02/07/2025 07:21,02/07/2025 16:30
CAMINHÃO AUTO VÁCUO - GPS - 07,DSY6473,02/07/2025 07:03,Apropriado agora
CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS,EGC2993,01/07/2025 22:16,02/07/2025 06:21
CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS,--,02/07/2025 06:22,02/07/2025 07:33
CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS,EGC2993,02/07/2025 07:34,02/07/2025 18:20
CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS,--,02/07/2025 14:43,02/07/2025 16:39
CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS,HJS1097,02/07/2025 16:40,Apropriado agora
CAMINHÃO AUTO VÁCUO - GPS - 03,HJS1097,02/07/2025 07:30,02/07/2025 16:24
CAMINHÃO AUTO VÁCUO - GPS - 04,CUB0763,02/07/2025 07:19,02/07/2025 07:36
CAMINHÃO ALTA PRESSÃO - GPS - 09,DSY6475,02/07/2025 07:38,02/07/2025 07:40
CAMINHÃO ALTA PRESSÃO - GPS - 09,--,02/07/2025 07:41,02/07/2025 13:35
CAMINHÃO ALTA PRESSÃO - GPS - 09,EGC2978,02/07/2025 13:36,Apropriado agora
CAMINHÃO ALTA PRESSÃO - GPS - 10,PUB2F80,01/07/2025 07:23,02/07/2025 07:06
CAMINHÃO ALTA PRESSÃO - GPS - 10,EAM3256,02/07/2025 07:34,02/07/2025 16:28
CAMINHÃO ALTA PRESSÃO - GPS - 11,DSY6475,02/07/2025 07:41,02/07/2025 16:29
CAMINHÃO ALTA PRESSÃO - GPS - 12,EOF5C06,02/07/2025 07:35,02/07/2025 12:58
CAMINHÃO ALTA PRESSÃO - GPS - 12,--,02/07/2025 12:59,02/07/2025 13:03
CAMINHÃO ALTA PRESSÃO - GPS - 12,DSY6472,02/07/2025 13:04,02/07/2025 16:33
CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS,EAM3257,01/07/2025 15:00,02/07/2025 07:00
CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS,--,02/07/2025 07:01,02/07/2025 15:40
CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS,EAM3257,02/07/2025 15:41,Apropriado agora
CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS,EGC2993,02/07/2025 07:23,02/07/2025 07:25
CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS,--,02/07/2025 07:26,02/07/2025 07:39
CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS,EAM3257,02/07/2025 07:40,02/07/2025 14:42
--,--,--,--
